,Title,Question,Answer,Date,URL,Keyword
36,머리가 아파요,뒷머리쪽이땡기는느낌에귀가막힌거같고 머리가무거운느낌인데 뇌혈관질환일까요?,"안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 이종문 입니다.
 
일과성 뇌허혈발작은 대부분 수초에서 수분간 지속되는 경향을 보입니다. 같은 증상이 자꾸
반복되는 경우 조만간 심각한 뇌경색이 발생할 수 있다는 위험신호로 인지하고 적극적인 대책을
마련해야 합니다. 과거에는 주로 60대 이후에 발생하던 뇌졸중이 스트레스, 서구화된 식생활,
과로, 운동부족 등에 의해 최근 40~50대에서도 드물지 않게 발생하고 있습니다.
 
 증상은 허혈현상이 있는 뇌혈관의 위치에 따라 다양하게 나타납니다. 증상이 대부분 곧 사라지며,
1회성인 경우가 많으므로 무시하는 경우가 많습니다. 목동맥에 이상이 있는 경우 언어장애, 계산장애,
이상행동 등의 인지기능의 장애, 한쪽 눈이 일시적으로 잘 안보이거나 커튼이 내려오는 것처럼
눈앞이 어두워지는 시각장애, 팔다리 운동장애, 감각이상을 보이는 경우가 많습니다. 기저동맥의
이상시에는 어지럼증, 물체가 둘로 보이고, 어눌한 발음, 얼굴 감각저하, 보행장애, 운동장애,
팔다리가 남의 살처럼 느껴지는 등의 증상이 나타날 수 있습니다. 일상생활에서의 증상으로는
찻잔을 잡으려다가 떨어뜨리거나 단추채우기가 힘들어지는 경우가 있습니다.
 
당뇨, 고혈압, 고지혈증 등의 위험인자가 있는 경우 뇌졸중 전조 증상의 가능성을 더 의심해봐야 합니다.
신경과를 방문하셔서 자세한 병력청취 및 신경학적 진찰 후 필요한 검사를 받아보시기 바랍니다 .
 
감사합니다.",2014.12.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=212769033&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=371&search_sort=0&spq=0,언어장애
37,뇌경색이 있는상황에서 뇌종양 감마나이프 해야하나요?,"현재 어머니께서 폐선암, 어깨쪽 전이로 1년전 항암치료를 시작하셨습니다
한 사이클이 끝나고 ct만 관찰하던중 올 7월, 갑자기 말이 어눌해져 병원에 입원하셨는데
뇌출혈이 왔다고 했습니다
그후  왼쪽 뇌의 2/3이상이 뇌경색이 왔고 오른쪽 마비, 언어장애가 있습니다
콧줄로 식사를 드시구요
그런데 또 머리에 뇌종양 6개가 있다고 감마나이프를 하자고 하시는데 하는게 맞는걸까요?
뇌경색 치료 따로 뇌종양 치료 각각을 해야 한다고 하시는데요...
감마나이프의 부작용으로 의식이 없어지는건 아닌지 걱정입니다
 
현재는 눈을 뜨시고 말씀은 어느정도 알아들으시거든요","안녕하세요. 하이닥-네이버 지식iN 신경외과 상담의 김영준 입니다.
질문 감사합니다.


한쪽 뇌의 2/3 이상이 뇌경색이 와 있는 상태라면, 이곳에 감마나이프 6군데를
시행하는 것은 생각을 해보아야 할 것 같습니다.
현재도 뇌기능이 많이 떨어져 있는데 6군데의 방사선 수술이라면
비교적 많은 양의 방사선이 뇌에 조사 된다는 뜻이 되는데
뇌기능의 저하가 아주 급격히 진행될 가능성이 충분히 있습니다.
 
주치의 선생님과 좀더 많은 의논을 한 뒤에 결정하시는 것이 좋겠습니다.


감사합니다.",2014.08.27,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=205459978&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=374&search_sort=0&spq=0,언어장애
38,언어지연아이어떻게할까요?,"28개월남아말이늦어요
제가7살때까지말을잘못했다고하던데유전이라면어떻게되는건지?저는놀림받은기억이있어아이도그럴까걱정이되요!어떻게해줘야할까요?
현재두단어안되고한단어도평상시대략10개정도
엄마 아빠 맘마 형정도
정확하지않은음톤으로말해요
둘째라눈치도있고말귀는거의알아듣는데
평상시제가말이많은편이아니라음악을들어놓고지내는데이것도안좋은가요?너무조용한것보다들려주면도움이되지않을까싶어마냥들어놔요
수용언어는조금늦은것같고표현언어가많이뒤쳐지는데언어장애와연계될까요?
언어치료가필요할까요?
형편도안되는데언어검사하여진단서발급받아언어바우처신청하면도움이될까요?","안녕하세요. 하이닥-네이버 지식iN 소아청소년과 상담의 서정호 입니다.


단순히 유전적일것이라고 짐작하고 기다리는 것은
치료할 수 있는 가능성을 줄일 수 있습니다.


아직 2단어를 붙여서 간단한 문장을 말할 수 없다면
진단 및 치료가 필요한 정도라고 볼 수 있습니다.
일단 언어 지연에 대한 검사가 가능한 종합병원부터
주변에서 알아보시고 진료부터 받아 보세요.
 
답변이 도움되셨길 바랍니다. 감사합니다.",2014.12.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70115&docId=212798712&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=384&search_sort=0&spq=0,언어장애
39,뇌종양수술후 치료방법,2013년 5월 뇌에 종양6.5생겨서 수술했고 수술후 악성이라 항암치료 6주간 받고 그 이후 또 구토에 안좋아서 병원에 입원한적이 있습니다 9월쯤 다 제거를 하지 못했기때문에 항암치료를 했었는데 3개월후 더 퍼지지 않아 더 이상 치료는 환자 본인이 더이상 치료를 안한다고 해서 지금까지 약만 먹고 그냥있습니다 나이는 50대 초반 지금 현재 상태는 팔다리에 힘이 없고 기억력이 자꾸 떨어지는 것 같습니다 눈에 핏줄도 한번씩 터지고 팔다리에 힘이 생기게 하기 위해 어떤 치료를 해야 하는 건가요 더 나빠진건 아니겠죠 자세한 답변 부탁드립니다. 70노모가 환자를 돌보고 계시는 데 본인스스로 더이상 괜찮다고 하시고 옆에서 어떻게 도와 주어야 하는지요,"안녕하세요. 하이닥-네이버 지식iN 신경외과 상담의 김영준 입니다.
 
질문 감사합니다.
아마도 교모세포종으로 치료를 받고 있는 환자인 것으로 생각이 됩니다.
수술 후에 방사선치료와 함께 경구용 항암제를 이용하여 동시에 6주간 치료를 시행하고
4주간 휴식을 했다가 다시 경구용 항암제 단독으로 6주간 더 치료를 하는 것이 표준 치료법입니다.
6주간 항암치료를 하는 뇌종양은 성인에서는 교모세포종이 대표적이기에 이 병일것이라 추측합니다.
 
문제는 지금 상황에서 항암제의 복용을 중단하고 더이상 치료를 받으시려 하지 않는다고 이야기하시는데,
혹시 이상의 치료 일정을 모두 마치신 것은 아닌지 궁금합니다.
왜냐하면 이상의 치료 일정을 모두 마치고 나면 재발이 확인될때까지는
더이상의 항암치료를 하지 않기때문입니다.
이런 경우라하면 환자는 충분한 영양섭취와 함께 재활치료를 받아야 하는 시기입니다.
따라서 치료를 중단한 경우라 아니라는 점입니다.
 
그리고 이상에서 언급한 치료의 과정 중에서는 가성진행 상태라고 하는 특이한 현상이 일어나게 되는데
그 시기는 4주간의 휴식이후에 다시 시작한 항암치료 일정 중에 가장 흔히 발생합니다.
이 경우는 실제 뇌종양은 죽어가고 있지만 영상 검사 상에서는 병이 진행하고 있는 것처럼
보일 수가 있습니다. 이를 구분하는 방법으로 여러 영상 검사들이 제시되고는 있지만
아직 정확하게 이를 구분해 주는 영상 검사는 없습니다.
 
따라서 많은 신경종양 의사들은 이를 구분하기 위해서 실제 임상 증상을 고려하는 경우가 있습니다.
영상 검사에서도 병이 진행하는 것으로 보이고 실제 환자의 신경학적인 증상도 악화되어진다면
이는 치료에 반응하지 않고 진행하고 있는 병으로 보시는 것이 마땅합니다.
그런데 이런 증상의 악화는 신경학적인 증상에 주로 촛점이 맞추어지고
일반 건강상태를 이야기 하는 것이 아닙니다.
 
무슨 말이냐 하면 그냥 단순히 기력이 없고 입맛이 없어하는 것이라면
이는 신경학적인 증상이 아니라 수술과 항암치료, 방사선치료 등으로 체력이 저하된 것입니다. 
이와는 달리 언어장애가 새로이 생긴다거나 팔다리의 마비가 서서히 더 진행되어진다면
이는 신경학적인 증상의 악화이며 병은 진행된다고 판단하시면 되겠습니다.
 
제가 추측하는 것처럼 이 병이 교모세포종이 맞다고 한다면 지금의 현상은
이 병의 자연 경과를 보여주고 있는 과정으로 생각이 됩니다.
환자는 이러한 과정을 거치면서 서서히 사망의 길로 다가갈 것입니다.
아시는 것처럼 악성뇌종양은 완치가 되는 병이 아니면
결국은 이 병으로 환자는 우리보다 먼저 세상을 떠날 것입니다.
 
치료를 지속할 것이냐 말 것이냐에 대해서 의사의 입장에서 이야기하는 것은
의학적인 통곌를 언급하고 이를 바탕으로 생존기간을 이야기드리는 것이 전부이며,
최종적으로 치료를 지속할 것인지 아닌지는 환자와 가족이 정하는 것입니다.
마지막까지 후회하지 않는 선택을 하시길 바랍니다.
 
감사합니다.",2014.01.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=190018927&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=404&search_sort=0&spq=0,언어장애
40,교통사고 후 뇌출혈,"안녕하세요 
29살 남성입니다 
몸이 워낙튼튼해서 합병증은 없구요. 

사고 당시만 기억이 안나고 옛날기억 다 기억납니다 최근두요... 

완치 가능한지 답답해서 글 남깁니다 

사고 당시 의식이 없었구요 
22일만에 의식 찾았는데 좌측 편마비이고 
뇌출혈이 좀 있었다고 하네요 
수술을 못하는 부분이라 안했구요 
출혈된 피는 거의 사라졌고 
의식을 찾자 좌측 편마비로 완쪽 팔 다리 때문에 못걸었구요 언어장애도 있었어요 
지금은 팔잘걷고 팔 다리 힘은 다찾았구요 언어는 아직 어눌하네요. 아직은 미세한 움직임 조차 팔 다리가 흔들리네요 한-두달 됬구요 재활한지 정말 악칙같이 하고 있습니다 쭉 한달 두달 꾸준ㅇ히 할생각이구요 죽을때까지 운동할 예정이구요 

다 나을수 있을까요? 
사고 나기 전처럼 똑같이 돌아갈수 있을까요? 
얼마나 걸릴까요?? 
가볍게 배드민턴도 칠수 있을까요. 


경험담 알고싶네요. 
희망을갖고싶어요. 

글쓴이는 본인입니다.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 황성남 입니다.

 
뇌세포는 과거 생각했던 것과는 달리 기능회복 능력이 상당히 큰 것으로 판명되고 있습니다.  꾸준한 재활치료를 받으시고 운동을 계속하시면 생각보다 훨씬 더 회복하실 것입니다. 기억력 증진을 위해 일기쓰기를 권합니다.  또한  좋아하는 고전음악을 듣는 것도 도움이 될 것입니다.   명상은 기억회복과 증진에 매우 좋습니다. 매일 아침  15분간 하시기 바랍니다.",2014.08.16,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=204647968&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=419&search_sort=0&spq=0,언어장애
41,뇌경색에 대해 질문드립니다.,"뇌경색에 대해 질문드립니다.
의료상담 정보에 적힌 내용은 저희 어머니의 정보인데,
가끔 어지럽고 정신이 맑지 않고 말이 어눌하게 나간다는 증상으로 엄마가 오늘 병원에 갔습니다.
그리고 뇌경색 진단을 받았다고 하는데, 제가 같이 가지 못해서 아무것도 모르겠어서 질문 드립니다.


1. 뇌경색이라는 게 인터넷을 좀 찾아보니까, 3시간 안에 응급실 가서 치료 받으면 치료가 된다는데
그 뜻은 제일 처음 쓰러진 지 3시간 안이라는 것입니까? 저희 엄마 같은 경우는 옛날에 어지러워서였나 쓰러졌다고 얼핏 들었는데 그 얘길 들은 지 시간이 오래 지났습니다.


2. 그럼 저희 엄마는 현재 가끔 어지러움, 말이 어눌함 등의 증상이 뇌경색의 '후유증' 이라는 것인가요?


3. 뇌경색이 위험한 질환이라고 알고 있는데, 완치도 없다고 들었습니다. 그럼 위험하다는 게, 지금 저희 엄마 상태에서 마비 등의 더 나쁜 쪽으로 갈 수 있다는 건지, 아니면 지금은 저 정도 증상으로만 지내다가 갑자기 어느날 쓰러질 수 있다든지 등의 위험을 말하는 건가요?


4. 병원에 가서 MRI 검사도 받고 했다는데 수술은 보통 잘 하지 않는다고 했다고 하고, 보니까 약도 하나도 받아온 것 같지 않습니다. 지금 저희 엄마 정도의 증상이라면 식단 조절, 운동 등으로만 치료하는 게 맞는 건가요? 그런 것만 잘하면 지금 증상에서 더 악화될 위험은 없는 건가요?","뇌졸중은 고혈압, 당뇨, 고지혈증, 흡연, 비만 등이 원인이기 때문에 이러한 질환들을 어떻게 잘 치료하는냐에 달려있습니다. 물론 식이요법과 운동요법이 병행되어야 합니다.
이러한 원인질환이 잘 치료되지 않는 다면 언제든지 재발할 수 있습니다.
뇌경색증상(운동마비, 언어장애등) 이 나타나고 3시간 반이내에 혈전용해제치료를 받으면 약 40% 정도의 환자에서 효과를 볼 수가 있습니다.  만약 이시기가 지나면 약물치료가 효과가 없거나 오히려 출혈을 일으킬 수 있어 위험합니다.  그러나 혈전용해제는 뇌 대동맥이 막혔음이 확인되어야 사용할 수 있습니다.",2014.08.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=203504012&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=423&search_sort=0&spq=0,언어장애
42,뇌진탕이면 어떻게되나요??,"제가 동생머리를 엄청세게 5대정도 때렸는데 뇌진탕에 걸릴 확률이높나요??
그리고 뇌진탕에 걸리면 죽을수도있나요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 황성남 입니다.
 
한두차례의 가벼운 충격으로 일반적으로 뇌는 손상받지 않습니다. 뇌는 단단한 두개골과 경막, 그리고 뇌척수액에 싸여서 잘 보호받고 있기 때문에 특히 젊은이에게서그런 정도의 충격으로 쉽게 손상되지는 않습니다. 
내용으로 보아 크게 걱정할 증상은 아니라고 생각됩니다.  그러나 반복적인 두부충격은 나중에 언어장애나 치매 같은 신경증상이 올 수 있습니다.
뇌진탕은 아무런 신경장애 없이 완전히 회복되는 기질적병변이 없는 뇌손상으로 뇌진탕(일시적인 의식이나 기억장애)후 수일간 두통, 구토, 설사 등의 증상이 있을 수는 있지만 모두 시간이 지나면 사라집니다.",2014.11.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=210140351&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=425&search_sort=0&spq=0,언어장애
43,만성 편두통 치료약으로 토파맥스를 처방받았는데요,"만성 편두통때문에 병원갔는데 5개월간 토파맥스를 먹자고 하더군요.
 
처음엔 그 약이 간질약인지도 몰랐습니다.
 
부작용에 관해 들은건 체중감소가 있을 수 있다는 것과, 손발이 저릴 수 있다는 것.
 
근데 집에와서 검색해보니 생각보다 심각하네요.
 
게다가 제가 지금 공부하는 학생인데, 졸음이 너무 심하게 와요. 먹고 나면 약에 취한 것 처럼 몸이 넘어가더라고요.
 
그리고 뭘 말하고 싶은데 곧바로 생각이 안나고 뭔가 생각도 느려지고 멍해져요.
 
그리고 무슨 말을 해야되는데, 논리적으로 말하는 게 안되고 막 횡설수설하면서 이상한 말 하게 되구여;;
 
하여간 머리가 둔해져서 잘 안돌아가구 발음도 엉킬때가 있고.
 
부작용으로 언어장애나 뇌기능저하등이 있을 수 있다고도 하는데;
 
아무리 편두통이 치료제가 없다지만 어떻게 이런 약을 처방할 수 있는건지.
 
한국에서 편두통 치료약으로 인증 받은 지도 얼마 안지났다고 들었습니다. 의사가 자기 논문에 쓸려고 실험하는 건가여.
 
이거 먹어도 될지 정말 걱정입니다.","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 이종문 입니다.
 
'토*맥스' 는 편두통의 예방제로 인증된 약물입니다.
다만 사람에 따라 말씀하신 손발저림, 체중 감소,
사고의 지연 등이 발생할 수 있습니다.
 
일상생활에 영향을 주는 정도의 부작용을 경험하고 계신다면,
그외의 다양한 편두통 예방약물이 있습니다.
뇌전증에 쓰이는 다른 약물들도 있고,
혈압약, 항우울제로 사용되고 있는 약물 등 여러가지가 있습니다.
 
담당 주치의 선생님과
예방제의 변경에 대하여 상의하시기 바랍니다.
 
감사합니다.",2014.10.16,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=208938834&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=433&search_sort=0&spq=0,언어장애
44,뇌경색 운동실어증,"저희 엄마가 62세이신데,
부정맥으로 인한 뇌경색 운동실어증 진단을 받았습니다. ( 와파린복용 )
예전엔 워낙 사회활동을 활발하게 하시고 성격도 강하셨던 분이라..
사실 어디까지 표현을 믿고 따라야 하는지?
지능이 의심됩니다.
운동실어증에 대해서 알고싶고,
앞으로 자식들이 어떤방식으로. 치료에 도움을줘야하는 알고싶습니다.","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 이종문 입니다.


운동실어증은 좌측 대뇌의 뇌경색이 언어중추 중 Broca영역이라는 부위를 포함할 때
 발생하는 언어장애입니다. 다른 사람의 말을 이해하는데는 지장이 없지만, 글씨 쓰기,
말의 유창성, 표현력, 단어 구사력 등이 떨어지게 되며, 이와 반대로 이해력이 떨어지는
경우는 감각실어증이라는 표현을 쓰기도 합니다.


뇌병변이 광범위 할 경우 우측 팔다리 마비나 인지기능의 저하를 동반할 수도 있습니다.
또한 뇌병변이 광범위하면 언어 이해력도 같이 저하될 수 있습니다. 자세한 언어기능이나
인지기능에 대한 평가는 신경과, 재활의학과에서 가능합니다.


언어재활치료는 6개월 이상 전문의료기관의 도움을 받는 것이 좋습니다. 실어증의 치료에서
가족들이 해줄 수 있는 것은 증상에 대한 이해와 기다림, 격려, 지지가 될 것입니다.
자주 대화하려는 노력을 북돋아주고, 같이 즐겨부르던 노래를 부른다든지, 책을 소리내어
읽는 등이 도움이 될 수 있습니다.


감사합니다.",2014.11.20,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=211322528&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=434&search_sort=0&spq=0,언어장애
45,수원에 뇌출혈 잘하는 병원,"제가 사는 곳이 수원 쪽인데요.
만역에 뇌출혈로 쓰러지면 어느 병원 가야하나요?
수원 어디로 가면 되나요?
다큐 보다가 갑자기 궁금해서 올려봅니다.","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 고운산 입니다.
 
뇌출혈은 여러 원인에 의해 뇌혈관이 터지면서 반신마비, 언어장애, 의식저하 등
신경학적 이상증상이 발생하는 질환으로 출혈양이 적으면 수술을 하지 않아도 되지만
출혈양이 많으면 반대편 뇌와 뇌간을 누르면서 의식이 저하되고 심하면 사망할 수 있기 때문에
응급으로 혈종을 제거하는 수술을 시행해야 합니다.
 
따라서 뇌출혈이 발생하면 24시간 응급수술이 가능한 대학병원 응급실로 가는 게 좋습니다.
 
감사합니다.",2014.05.12,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=197583813&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=436&search_sort=0&spq=0,언어장애
46,뇌출혈로 쓰러질때,"만약에 노인께서 뇌출혈로 쓰러지면 언제쯤 깨어나나요?
깨어나기 전에 수술을 하는 겁니까?
깨어나시면 어떤 증상이 올수 있습니까?","안녕하세요. 하이닥-네이버 지식iN 상담의 고운산 입니다.
 
뇌출혈 양이 적으면 수술을 받지 않고 약물치료만으로도 의식이 회복될 수 있지만
뇌출혈양 이 많으면 혈종 제거 수술을 받으셔야지만 의식이 회복될 수 있습니다.
 
수술 전 뇌출혈양이 너무 많아 의식이 나쁜 상태에서 수술을 받으신 경우에는
안타깝게도 수술 후에도 의식이 회복되는 데 어려움이 있을 수 있습니다.
 
뇌출혈로 손상된 뇌의 위치에 따라 증상이 다양하게 나타는데
일반적으로 의식이 회복되고 난 뒤 반신마비, 언어장애, 시야장애 증상 등이 발생할 수 있습니다.
 
감사합니다.",2014.05.12,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=197583138&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=437&search_sort=0&spq=0,언어장애
47,치매초기증상인가요?,"엄마가 평소에 깜빡깜빡 하시긴 하는데 제가 보기엔 심한정도는 아닌거 같고요 그냥 물건 어디놔뒀는지 까먹었다가 찾고 하는 정도에요.
본론은 엄마가 자고 일어나시면( 자다가 눈뜩직후) 어두워서 그런지 밤인지낮인지 구분을 못하시고 얼굴을 보고도 제가 누군지 못알아봐요 엄마가 보육교사신데 애기들 이름을 부르시고 하시네요 처음엔 금방 다시 알아보셨는데 요즘은 예전보다는 더 시간이 지나야 알아보시네요 이번년도부터 그랬던거 같아요. 유독 자고 일어날때만 그러세요 언니는 원래 자고일어나면 비몽사몽해서 그렇다고 신경안쓰는데 저는 너무 걱정이되거든요 
엄마가 평소에 개인적인 일때문에 스트레스도 엄청많고 그래서 그런지 짜증 화가 많아요 그래서 더걱정이 되요 
이증상이 치매초기 증상인가요 아님그냥 단순하게 자고 일어났을때 일시적으로 상황판단이 안되는건가요?만약 후자라면 얼굴을 보고도 왜 못알아보고 다른 애기들 이름을 부르시죠ㅠㅠ 제가 평소에 걱정이많긴 한데 이러실때마다 마음이 철렁하네요ㅠㅠㅠㅠ","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 고운산 입니다. 
어머님의 증상은 아침에 잠이 덜 깬 상태에서 발생하는 현상인 것 같습니다.
치매(알츠하이머 병)는 일반적으로 오랜 시간에 걸쳐 기억력 등 인지 기능에 장애가 발생합니다.
 
치매 중 전두측두엽변성질환에 의한 치매의 경우
기억장애는 뚜렷하지 않고
언어장애, 무감동, 무관심 화를 잘냄, 우울증, 불안, 망상, 환각,
초조, 공격적인 행동, 충동조절이 안됨. 반복적인 행동,
수면장애, 식습관의 변화과 같은 이상행동을 보일 수 있지만
어머님이 보이는 증상과는 거리가 있어 보입니다.
 
어머님 증상이 지속된다면 신경과를 방문하여 인지기능검사및 이상행동평가 척도 검사를
받아보시기 바랍니다.
 
감사합니다.",2014.05.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=197954204&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=442&search_sort=0&spq=0,언어장애
48,지주막(거미막) 낭종에 관한 질문입니다.,"저는 거미막 낭종을 가지고있는 30살 청년입니다.작년에 MRI를 찍었는데 낭종의 크기가 많이 큰것같아요.의사선생님께서는 2년 뒤에 다시 검사를 맡아보라고 하셨습니다.제가 그때 MRI를 찍은 이유는,평소에 편두통이 잦으며요 근래에 두뇌회전이 잘 안되어서입니다.(합리화가 아니라 정말 그렇습니다.)10초 전에 본 영어단어가 기억나질 않고, 말을 해야하는데 단어가 생각나지 않을때가 너무 빈번합니다. 예전보다 암기력도 많이 떨어졌구요.혹시 거미막낭종의 크기와 기억력, 언어능력과 연관이 있나요?자꾸 좌뇌쪽이 무겁고 압박을 받는 느낌이 듭니다. 아침에 일어나도 통증은 없으나 개운하지가 않구요.아래는 MRI 사진입니다.","안녕하세요. 하이닥-네이버 지식iN 신경외과 상담의 김영준 입니다.
 
질문 감사합니다.
 
올려주신 MRI 사진을 보면 현재의 증상과 직접적인 관련이 있다고 설명할 수 있습니다.
사람의 뇌는 우측과 좌측이 서로 다른 기능을 가지고 있는데
지금처럼 뇌지주막 낭종이 발생해 있는 부위는 좌측뇌의 측두엽과 전두엽 일부를 침범하고 있습니다.
정확하게 언어중추이며 이후에도 점차적으로 언어장애가 발생하고 진행할 가능성이 있습니다.
이는 뇌지주막 낭종의 크기가 커지기때문이 아니며
생물학적으로 뇌도 노화의 과정을 거치는데 이 부위는 뇌의 부피가 거의 없기때문에
다른 노화증상보다도 훨씬 뚜렷하게 진행될 것입니다.
사람의 뇌는 4세 이후부터는 새로이 만들어지는 세포는 없습니다.
 
지금의 부위는 언어 중추와 함께 변연계라고 하는 인간의 기억과
직접적인 관련이 있는 부위를 침범하고 있으며 이 부위는 기억력과 함께
감정의 조절도 함께 담당하는 부위입니다.
 
기억력의 저하도 당연히 나타날 수 밖에 없습니다.
뇌지주막 낭종이 불행하게도 인간의 고위 뇌기능을 담당하는 부위에 직접적으로 발생하였습니다.
향후 나이가 들어가면서 언어장애와 인지기능의 저하는 점점 더 진행할 것입니다.
 
문제는 이러한 과정을 막을 수가 없다는 사실입니다.
왜냐하면 이미 태어날때 이런 모양의 뇌 모양을 가지고 태어났기 때문입니다.
 
감사합니다.",2014.01.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=189296177&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=448&search_sort=0&spq=0,언어장애
